# timestamp tx ty tz qx qy qz qw
10041.270597436 9.77622418299855 -9.244160038804717 0.15277507040857563 -0.6440060368857737 0.2123484993130593 -0.7245723849315051 0.12312269607526538
10041.303966553 9.771731531719855 -9.204811926415195 0.14161877465134964 -0.6462004272224904 0.20901757984959307 -0.7226417857827685 0.12855157957793192
10041.337332972 9.768990692028556 -9.161654951482397 0.13273573105793732 -0.6469755057097284 0.203672629057856 -0.7221884990204961 0.13558734110094972
10041.370686440 9.758997748207372 -9.116778559857917 0.12863585523833573 -0.645810831340653 0.19383877972887026 -0.7241663631197525 0.1446996065033635
10041.404081199 9.746521959311783 -9.071340094509146 0.12793800775544265 -0.6446120866982258 0.18530080003810215 -0.7258412369399552 0.15262165621324683
10041.437435623 9.731829146312577 -9.025530934952185 0.12967656556454313 -0.6437566932587492 0.17935340726194943 -0.7269214787086441 0.15809756158817975
10041.470773858 9.71907476487479 -8.979051542122711 0.13287738593440981 -0.64433883595095 0.17668424071717437 -0.7263752581759684 0.1612114384197534
10041.504141114 9.71353125696505 -8.931567465213307 0.13467540952020943 -0.6463952682929068 0.17771735353380363 -0.7239746134703149 0.16263596905970842
10041.537500172 9.704268376126691 -8.887968700447495 0.1359962488404767 -0.6488365415734564 0.179369282025477 -0.7209171502675289 0.16467017166082829
10041.570861926 9.69524553258706 -8.843426947339822 0.14067600652197945 -0.6505055507941314 0.17836669073763062 -0.7188918489008396 0.1679951237544197
10041.604227148 9.68784549698079 -8.799890982885636 0.14698053667709293 -0.6520685232410305 0.17729831180765507 -0.7171679787623579 0.17041725225554868
10041.637597058 9.680279663413453 -8.756112541742926 0.15324871703431991 -0.6539999158590909 0.1772273733011035 -0.7152440866005294 0.17117378535297917
10041.670948515 9.67243016653262 -8.712768771018688 0.15829731905984346 -0.6559215633935973 0.17673713498703505 -0.7135121333124971 0.1715555985904372
10041.704343684 9.663857282890477 -8.667559192834311 0.1611286817407474 -0.6578642150965224 0.1753361731370778 -0.7120158184838479 0.17177128722186757
10041.737689512 9.656524336374511 -8.62068304500037 0.16104549127437462 -0.6601035148107021 0.17363490146464022 -0.7104813274905131 0.17126165366257742
10041.771053784 9.64963473477743 -8.572940193325158 0.1583161869242711 -0.6627138352560092 0.1719290783807338 -0.7087826028434252 0.16993524200095167
10041.804419019 9.641933771968153 -8.524859454029569 0.1532487315695237 -0.665564718220003 0.16987602716458697 -0.7069898432133201 0.16831845664902553
10041.837789611 9.634581384310785 -8.475744914945073 0.14622911420066612 -0.6684632934239206 0.16726970573950203 -0.7052060784133296 0.16691931540585364
10041.871143147 9.628394902926251 -8.425404235255433 0.13952157524243583 -0.6710014794823653 0.1634874629630743 -0.7037428396788104 0.16665797186807066
10041.904535313 9.623437218848194 -8.372351387511962 0.13644931687581124 -0.6723182678356738 0.15617113325801085 -0.7035713897390005 0.1690740175546777
10041.937874619 9.615520249535392 -8.319224525276443 0.13557637788839802 -0.6734406678926368 0.14737738044938248 -0.7035862188704018 0.17240651720816244
10041.971251340 9.610188004371023 -8.265870245806205 0.13702583064351917 -0.6752907541642259 0.1402672096225387 -0.702468516344661 0.17562884384277147
10042.004602907 9.605087342905488 -8.214280104447711 0.14220381092242576 -0.6774452167800248 0.13312455819163807 -0.7008491014924332 0.17932196520615007
10042.037979469 9.593357995884773 -8.169249412141456 0.14563473386947998 -0.6808348175155916 0.13061549331930558 -0.6975459697510805 0.1811992390919188
10042.071324405 9.585695227832343 -8.126305557590777 0.15095743204418363 -0.6845288024198614 0.13119659336080786 -0.6933804593199766 0.18284231233871368
10042.104698648 9.575301232582046 -8.084769204222921 0.15904831212895665 -0.6863827241731005 0.1285518418413251 -0.6904388969008982 0.18880495110612758
10042.138040914 9.565483044968152 -8.04556185464934 0.16735325083970357 -0.6865907166555261 0.12321973851674528 -0.688399989498826 0.19878515613680156
10042.171397044 9.552717463612085 -8.007692542511332 0.17347948768928803 -0.6861260144662843 0.11708827837618076 -0.6866542574458624 0.20982697174335233
10042.204767962 9.532365148139318 -7.974939751419884 0.17559517307276368 -0.6858204579507122 0.11177480391965751 -0.6845988415820877 0.22018428365680714
10042.238122735 9.51734362934002 -7.939732475317687 0.17555122473462412 -0.6857291286878576 0.10753075397192803 -0.6823648109312817 0.22932719817312716
10042.271483198 9.503902625128086 -7.902243465925607 0.17246301726543495 -0.6853404246614252 0.10348949540254015 -0.6804824897607439 0.2377856341229307
10042.304876498 9.485771884381734 -7.866876445127442 0.16695674519856954 -0.6847759450521453 0.10007736671829622 -0.6789104066537708 0.2452490274922303
10042.338224341 9.469179642296918 -7.829731180116444 0.15893925143967028 -0.6844966122746973 0.09790275631323583 -0.6774737394599815 0.2508162084731436
10042.371574679 9.450827420323433 -7.793630068471522 0.14941588462454486 -0.6844705130401492 0.09700332399643195 -0.6760976570706485 0.2549165157767891
10042.404956535 9.431485811825148 -7.7554198627610065 0.13768726845174 -0.6844479518579697 0.09671164795666451 -0.6748455202634498 0.258382240348075
10042.438304743 9.409733804406756 -7.71547445849421 0.12725921898635556 -0.6831418593128358 0.09479779389348565 -0.6746492611767906 0.2630189208424761
10042.471667071 9.38483889549897 -7.673771379579838 0.1203272966701411 -0.6802608025734219 0.09062746053349438 -0.6758070686649237 0.2689176636480714
10042.505040255 9.35795864707888 -7.632707907168281 0.11869340088603841 -0.6770745170298798 0.08706221422914258 -0.6773223306169959 0.2742712702596372
10042.538407282 9.327870278376345 -7.593222741972357 0.1216269037795285 -0.6739779981663414 0.0838096275137622 -0.6789808229497896 0.27877346787332913
10042.571761668 9.30281428150803 -7.550477842706369 0.12647760704606095 -0.6722370989110498 0.08209855616994233 -0.6796854885645397 0.2817529885506977
10042.605197664 9.279554660941445 -7.509574714531893 0.12843039827805477 -0.6724338760371497 0.08367553984198266 -0.6788710771230295 0.2827810938440299
10042.638490941 9.258630954617056 -7.466683019837758 0.1310411286914279 -0.673304002889619 0.08596982593919425 -0.6775335937602921 0.2832298325513475
10042.671863385 9.237598771928727 -7.424446383458909 0.13665427734832694 -0.6736398179664629 0.08674459379939069 -0.6769862619118048 0.28350374297241815
10042.705230161 9.21705427881172 -7.383402811474555 0.1437151134658548 -0.6748928554285183 0.08892819362245877 -0.6763799714116534 0.28128552103469306
10042.738593818 9.196930802653585 -7.342323642190279 0.14961018285593453 -0.6771019802991134 0.09227827786160045 -0.6755975889220058 0.2767408996745673
10042.771946127 9.17715340040173 -7.300371795540532 0.154571891767429 -0.6793730400680565 0.09508179323439529 -0.674933985250318 0.2718011048140574
10042.805317755 9.156556909162122 -7.257317760801838 0.1566883451115401 -0.6817038011557943 0.09692804317649917 -0.6744391962997167 0.26648949778613845
10042.838688705 9.137206745770635 -7.21291106566739 0.15591662929968556 -0.6843833202414686 0.09860404182519122 -0.6738453813629474 0.26044023484635287
10042.872042464 9.118082062637715 -7.167570561036932 0.1528435157036039 -0.6872501862022338 0.0999914984104273 -0.6731986357546639 0.25395369386699657
10042.905417926 9.099643214580732 -7.121381674759956 0.14768315316626104 -0.6900042239519023 0.10072583291662311 -0.6725768305022185 0.24776780376670374
10042.938788535 9.083154436158056 -7.073378824457271 0.1414408564387859 -0.6923232206879643 0.10093759514335246 -0.6721605309854595 0.2422816141771105
10042.972154236 9.06739985634971 -7.023807009066206 0.13533736435825017 -0.693788119051783 0.09998439296084922 -0.6721267310916275 0.23855151305100294
10043.005503146 9.050517477123124 -6.973497486664328 0.13106088425124476 -0.6932363102613374 0.09574718666822869 -0.6732863188449161 0.2386240290428192
10043.038851694 9.031393591608287 -6.922860778588293 0.12952707950612222 -0.6913423889918932 0.08856198842654246 -0.675252216354647 0.24132326803906823
10043.072220101 9.012846919115475 -6.871407503510671 0.13203488069018623 -0.6900408609843781 0.08237146804895955 -0.6766391344222413 0.24334755637095978
10043.105592583 8.994127431126527 -6.820274159593954 0.1379296656672265 -0.6901279411117484 0.07821527570859246 -0.6770904780900989 0.24321652908963523
10043.138945708 8.976683136549198 -6.77051112943093 0.14408858851006584 -0.6921593717234127 0.07844687753770628 -0.6761201294259728 0.24004804128557408
10043.172311963 8.957556545040834 -6.726722339810644 0.14920614715818514 -0.6954169028427253 0.08226419013834402 -0.6738637885229561 0.23565977335770041
10043.205672099 8.93591640837166 -6.686673744226435 0.15542162302902315 -0.6971105078189699 0.08374940158272214 -0.6722505073558653 0.23473864825097648
10043.239022971 8.91720541555886 -6.646921730200022 0.16304057840641434 -0.6965894843559404 0.08130392465576458 -0.6717218610128888 0.23862628429759436
10043.272373593 8.898301467216205 -6.609095588927808 0.1698352269060078 -0.695187647447112 0.07749012840221438 -0.6715417044647363 0.24442003600718792
10043.305739007 8.878479070326039 -6.5722743356181645 0.17503381376773222 -0.6936852567264907 0.07364909352233104 -0.6713773564876304 0.2502579086049489
10043.339099207 8.857029991082838 -6.536147823689655 0.17808882017681482 -0.6926651179386596 0.07099853509047417 -0.6710125603262341 0.25478694293558607
10043.372458344 8.835509719154455 -6.500901882634637 0.17804285663925362 -0.6922629529756243 0.06978355633677714 -0.6704356843778533 0.2577173884611982
10043.405850745 8.815077348352503 -6.4641914583174005 0.17520491989440934 -0.6919105788447186 0.06882740608363053 -0.669865213765301 0.26039035013174566
10043.439199669 8.792462388542422 -6.428115489408482 0.17052023597380855 -0.6907842972351397 0.06696289391728687 -0.6697283443466135 0.2641911624379596
10043.472551074 8.769186440283708 -6.392293774695657 0.16296265182006667 -0.6891066803902443 0.06487396558893457 -0.6697863852979207 0.2689043504665719
10043.505922860 8.745631868051786 -6.357270334894673 0.1534928037983091 -0.6876790946807718 0.06399026440301474 -0.6694702610191742 0.2735183328619587
10043.539279566 8.719967589894843 -6.322852923288563 0.1437597827999511 -0.6860460215415167 0.0633953104932211 -0.6690154189417844 0.27881940418965434
10043.572649800 8.690682417665101 -6.288061119655782 0.136832962482746 -0.682628073402382 0.060585441684115254 -0.6696035162703515 0.2863205348159196
10043.606012008 8.659290648969526 -6.253510362121594 0.1333852090877743 -0.6788289135974873 0.057473954560970805 -0.6701751651912191 0.2945391291018918
10043.639382833 8.626957068565952 -6.218850816327308 0.13365707645649452 -0.6759638156612141 0.05622416400454904 -0.670311826844241 0.30098806968293335
10043.672742950 8.598023548478748 -6.1816432669661445 0.1369217188661741 -0.675405598842454 0.05741957602445532 -0.6693410269476747 0.304159265823138
10043.706133941 8.571658354638602 -6.1447400516189035 0.14135562182812436 -0.676937752109371 0.06094164498474579 -0.6669642001243534 0.3052869984590674
10043.739476667 8.54738940861591 -6.108776464805218 0.14568047643235896 -0.6797170597829896 0.06557976870498039 -0.6636702983091783 0.3053289172659143
10043.772837693 8.523831301830608 -6.0725492623943245 0.1522299486803349 -0.6815973767416774 0.068354113058865 -0.661160746057287 0.3059725463497856
10043.806201308 8.499802495020191 -6.035931724107928 0.16004643489551834 -0.6823269308297527 0.06887757889595995 -0.659612494162906 0.30756657187358805
10043.839561087 8.475680165559783 -5.999971420995688 0.16725327606914744 -0.6833546582297797 0.06915885523751307 -0.6582987156724069 0.30803614197356344
10043.872935255 8.451441350204114 -5.963099120781281 0.17242611579797573 -0.6853132990039074 0.06974341141017382 -0.6568785053585204 0.30658142143843087
10043.906297915 8.428193981237946 -5.924596038135166 0.1743109451267392 -0.6881725970035266 0.07048676000144181 -0.6553058052624081 0.30335522904230244
10043.939649223 8.40520254777156 -5.883774576626786 0.17373635605816337 -0.6911680758526214 0.07052895742584443 -0.6539459401020391 0.2994445933902777
10043.973042606 8.380773665473097 -5.842791061496362 0.17129270894192372 -0.6936414189299444 0.06919604015471077 -0.652957256676828 0.2961761484738972
10044.006387799 8.356393656438406 -5.8003865304043565 0.16683366587635712 -0.6955200810758528 0.0663938300483572 -0.6523812193232286 0.29367059918569743
10044.039751896 8.331733528154185 -5.757725086742517 0.16160538151929718 -0.6974461779831098 0.0634343234762593 -0.6518735834267549 0.2908706699758903
10044.073132601 8.306901894500156 -5.713897958209672 0.15546431565613397 -0.699564633208769 0.06072710499266824 -0.651233794064129 0.28777784513671284
10044.106482613 8.281915916962182 -5.6684122895246265 0.15101886897417183 -0.7005108167299863 0.056450335412833806 -0.6510940101837424 0.2866610283573949
10044.139843809 8.255490734503665 -5.621581429102719 0.1496813352395453 -0.6999250930039004 0.04928132336614972 -0.6516551122366243 0.2881350899259497
10044.173223791 8.230286802596352 -5.574093537583663 0.1506006526343566 -0.7000991285318108 0.04331035075595798 -0.6514053452161782 0.2892343340099628
10044.206577823 8.20590636884072 -5.5286013152408415 0.1524314022110283 -0.7023500093635247 0.040129285295224 -0.6494432493464672 0.2886478315994317
10044.239937803 8.18306567604029 -5.483811084089913 0.15578637479677182 -0.7049949695742239 0.0383535559050133 -0.646828759259961 0.2883117302828654
10044.273314900 8.16022321391493 -5.444824717441123 0.15992220090052459 -0.7072792166881083 0.03806657219549377 -0.6436570381482605 0.289849379789832
10044.306666227 8.136935252127783 -5.4090587746333165 0.16673849853407555 -0.7064248403165916 0.034580541160611246 -0.6414673782801271 0.2971325188516697
10044.340051038 8.111777931117345 -5.377155136571314 0.1743125043129518 -0.702794615431255 0.02779723797796654 -0.6400485058279186 0.3092651811456954
10044.373417521 8.087882194649213 -5.34476942947661 0.18073041701008666 -0.6990239905058149 0.02095193014271377 -0.6385440515986086 0.3212288459784629
10044.406749859 8.064088158406383 -5.312348738758524 0.18481944416065285 -0.6964293718963267 0.0155632721696224 -0.6366141400772367 0.33085699504949667
10044.440102468 8.039321302144314 -5.279532448561235 0.18674212551112035 -0.6948822978627777 0.011879408131886232 -0.6345056439705434 0.3382307785357625
10044.473485140 8.013580746879382 -5.246224891522925 0.1843691582358032 -0.6937000994935589 0.009193015391687783 -0.6327497701319075 0.34398166932069674
10044.506828786 7.985858818628499 -5.214303561285156 0.18096272019599555 -0.6924344651100703 0.006831554842007956 -0.6315046788214376 0.3488404821874957
10044.540191438 7.95694260461162 -5.182145226300569 0.17604640781932138 -0.6910067614389288 0.0047517145632488406 -0.6308604213801967 0.35284870070668173
10044.573579982 7.926814127867811 -5.149563179580156 0.16841143726240826 -0.6902878601647694 0.00384428258832825 -0.6304326030012108 0.3550248226161695
10044.606918569 7.897362430367032 -5.116354550901975 0.15895615219654075 -0.6907634316782479 0.0049963178050803445 -0.629957035988067 0.3549296424273554
10044.640284988 7.864419788273147 -5.08366399810655 0.14855945049885658 -0.6910624295519991 0.0063865520272534445 -0.6298936154055227 0.35443753143008333
10044.673676862 7.828576164939246 -5.049969069094379 0.14355238521726485 -0.688962433815065 0.005449753180365931 -0.631252625686332 0.3561196253311621
10044.707020175 7.786770062866789 -5.020425747924046 0.1400551766078954 -0.685115731958296 0.00247775549494185 -0.6335291885968198 0.35951503688553943
10044.740375251 7.744022991086308 -4.990218383983083 0.14030151658915457 -0.6814900985749852 0.0007377716906207984 -0.63606744770398 0.3619238914585968
10044.773778471 7.701047328207667 -4.95934616367206 0.14426422923850982 -0.6798629454664663 0.0004967455919701334 -0.6382568032684675 0.36112931438335827
10044.807104081 7.663475959451468 -4.92507566642647 0.14849479458439305 -0.680988993223039 0.0028526654476284385 -0.6391148362105981 0.3574605985901332
10044.840458742 7.629780138541979 -4.888995304266223 0.15223617342905377 -0.6842962074903185 0.0072794076462638 -0.6387491410785667 0.3516891317770281
10044.873859020 7.601769033971311 -4.849952923723277 0.15738695104484668 -0.6883908805256718 0.011668971212405397 -0.6381673793946294 0.3445638207887266
10044.907195467 7.569834498707451 -4.815253485672676 0.1670302617568884 -0.6916124512522656 0.014713966749761113 -0.6383961683239326 0.33749970181415084
10044.940554257 7.537773776747406 -4.781583091401985 0.17863779737169583 -0.6934645646281925 0.016003651421123744 -0.6394497277924298 0.33159437023630256
10044.974004759 7.504407250370012 -4.747360162864006 0.18819139638736349 -0.6947976366992306 0.016221707867433575 -0.6407955764023229 0.3261504706331767
10045.007282963 7.4739910710938355 -4.711955456418481 0.19436370668490335 -0.696469371328945 0.016378826428915333 -0.6420474068289553 0.32005823880926665
10045.040639656 7.442414919558677 -4.676573797077865 0.19648780032814803 -0.6986038497338846 0.016597823824335486 -0.6429910160563255 0.3134321723310273
10045.074033989 7.412144066253822 -4.638926836739188 0.19686348996185232 -0.7000380709489188 0.015586389877027422 -0.6441825430554396 0.307786638591321
10045.107381963 7.381330122722201 -4.600811865186217 0.19513433308485748 -0.7008977938953344 0.013299584372260585 -0.6455118035605989 0.3031169989164606
10045.140739235 7.350498460369081 -4.561930070607194 0.19207481857224382 -0.7020407837667442 0.011439324403565754 -0.646782456104713 0.29779243486113094
10045.174134882 7.319495523798702 -4.5215907975538 0.1876391510902822 -0.7040576167653544 0.011182334025352392 -0.6477656223390534 0.2908221556142754
10045.207478278 7.289100309579753 -4.47932365141375 0.1820211695549985 -0.7065326654581384 0.011786028059933127 -0.64835509229091 0.28338729061768886
10045.240838596 7.258371268898248 -4.437771742990344 0.17753416298612804 -0.7084209426370205 0.011940918344681055 -0.6487568358473275 0.277690025826865
10045.274236360 7.225661219958116 -4.3953456881532444 0.17410542185127428 -0.7086228381231812 0.009379394104718922 -0.6495681798472283 0.2753668098853515
10045.307561826 7.194140150064564 -4.351480268646503 0.174414051125494 -0.7083178415898694 0.005691890026677604 -0.650088301133607 0.2750247959777691
10045.340932049 7.1621083106048875 -4.3094680363131355 0.1774252107622975 -0.7087428620095543 0.003227210874760313 -0.6501808217875733 0.2737481317563858
10045.374327273 7.132442557114548 -4.268834343053922 0.1822314794800203 -0.7115998879166113 0.0056777372291470785 -0.6491176597669509 0.26877430419536047
10045.407703021 7.105607754270195 -4.230645906236277 0.18664057011641447 -0.7164611628181451 0.012920846697839014 -0.6467980802745633 0.26109135804737416
10045.441033587 7.0800772048658205 -4.196372711085096 0.1899353895587409 -0.7205153108449686 0.020311688573754677 -0.6442856699097719 0.25561904798777785
10045.474420705 7.054574919899627 -4.164106066316192 0.19571483135566933 -0.7215468922452477 0.023843927500957738 -0.6427523035011894 0.2562635864817105
10045.507736345 7.030039925089683 -4.133994614663797 0.2007139432912696 -0.7207706330530984 0.02524155382038964 -0.6419107789938596 0.2603903037758216
10045.541105277 7.006166756960627 -4.104666967413862 0.20518051570544374 -0.719453472137617 0.026546034011942547 -0.6412728535964531 0.2654263301702116
10045.574472735 6.982282626566706 -4.075784044572908 0.20789426981102774 -0.7178761870752873 0.02790788774713676 -0.6408974160599329 0.27041714427795
10045.607802709 6.957262862686492 -4.048244872635498 0.20814666860854342 -0.7165256011778902 0.030046710501410803 -0.6406185125092979 0.27440149320855045
10045.641161085 6.931409716522758 -4.018238136332384 0.20527587856357687 -0.7153788461856204 0.0330068605941083 -0.6406158599575308 0.27704687970580927
10045.674574681 6.904184792742144 -3.988232248492016 0.20140246059395134 -0.7142851295301106 0.036715788780075004 -0.6409742975384485 0.2785689402670418
10045.707893520 6.8763536733126225 -3.956817626137296 0.19561511953603036 -0.7132585324721407 0.041227006964431705 -0.641766570391505 0.27874409209948936
10045.741255962 6.848080846621267 -3.9245152212946772 0.18787831319437567 -0.7124809706152907 0.04682247455195656 -0.6428154288905079 0.27742899410162114
10045.774673584 6.818238188591595 -3.891574618065387 0.1789677800253116 -0.7113897448931996 0.0525285998814594 -0.6443060194907394 0.2757446831822531
10045.807978407 6.786394398584258 -3.858615113728764 0.169945482773605 -0.7091753546761829 0.05698119535714585 -0.6467239063677188 0.27490298039137223
10045.841349560 6.753150401068622 -3.8239295765254346 0.16405851610812391 -0.70605848557489 0.06033046158990359 -0.6499994258040805 0.27448569508520404
10045.874752955 6.720746625919547 -3.7859485518975444 0.16252754195016267 -0.7033570870031951 0.06433382360022963 -0.6532775993566181 0.27272393639394515
10045.908091826 6.687013303802277 -3.748598053966352 0.16300320361712323 -0.7013352542427554 0.07009642800892474 -0.6563699747492323 0.2690609748446091
10045.941433196 6.6546129762234845 -3.7092236519539856 0.16601572625243974 -0.7008668762348363 0.07700853308102396 -0.6585496427138425 0.2629974823282568
10045.974885181 6.6251888941517745 -3.667886367068076 0.16986467038839134 -0.7020004806466754 0.08631290637209423 -0.6595029896480927 0.25456082575814093
10046.008162300 6.598415634229191 -3.6260301406534943 0.17306140489162214 -0.7042824208068812 0.09708958483600073 -0.6595226439793729 0.24411015205687253
10046.041535881 6.573941885946732 -3.582692045607813 0.1784476335419773 -0.7069743701222739 0.10806038654696776 -0.659449379527645 0.23159600318256385
10046.074918219 6.55062778213096 -3.539432171163703 0.18634515017443995 -0.7098272788286281 0.11994185928341808 -0.6594815120536488 0.21643317648136837
10046.108260586 6.528301292343362 -3.4951789347723197 0.19363550560768303 -0.7121540765776536 0.13228881364417283 -0.6598505164923407 0.19983377312966427
10046.141639313 6.507311578895638 -3.4507569714801454 0.19929174571672165 -0.713514283341512 0.1439007890802266 -0.660733792983957 0.18335971525602465
10046.175012575 6.488436555184166 -3.406073479138728 0.20179516405924167 -0.7140695748987546 0.1546781136522477 -0.6619940943644452 0.16716202435808344
10046.208350038 6.471317726584678 -3.3594519761531014 0.20225250062863737 -0.7139761239254251 0.16510261575152727 -0.663529852274035 0.15068960109319782
10046.241714417 6.455680809361571 -3.312605390051333 0.20048987671748048 -0.7133266204047056 0.17528986045925055 -0.6652202796360354 0.1338677593863904
10046.275106516 6.441764300140824 -3.264682233165328 0.19742756887110532 -0.7120600276725237 0.18552944489128087 -0.6669591587844333 0.117110300925662
10046.308442747 6.430002438631822 -3.2179912540248474 0.19323623405226295 -0.7100985550331802 0.19515853066228908 -0.6688470633175817 0.10157162960675992
10046.341825592 6.42045892109163 -3.1693316394123743 0.18715417103401205 -0.7074752031516092 0.20368439189634102 -0.6710126606710952 0.08794040392507252
10046.375181130 6.413575603877091 -3.1190332202277853 0.18147908286312092 -0.704337024844023 0.21068661095081911 -0.6735289308448059 0.07667650692996604
10046.408537536 6.408257087117616 -3.0684067107968938 0.17859434152495643 -0.7008505525138811 0.2155150866043505 -0.6766111034233699 0.06752159070339535
10046.441905905 6.404165182876621 -3.0216683530505675 0.17792309849746754 -0.6977743556575173 0.22153062688885156 -0.6787090424081523 0.05821654138110609
10046.475287047 6.402393518322594 -2.9732718096497206 0.17893266560172974 -0.6953011450486628 0.23061400262099632 -0.6790206598826394 0.04800461375416707
10046.508631048 6.401608652636226 -2.930982216347042 0.18317556718051076 -0.6933947125383483 0.24318923458935116 -0.6773252795615728 0.03596156935596633
10046.542001776 6.4011713728409605 -2.8944526534151027 0.1891687318939909 -0.6913862743550235 0.259508636807266 -0.6738773900812564 0.023011957613138182
10046.575386359 6.401558791068622 -2.8582484099549936 0.19538733255146418 -0.688479287147127 0.2748710182356025 -0.6710271239274059 0.012837190394355326
10046.608713905 6.402331027232712 -2.816173162733697 0.2009437252433167 -0.684513131744699 0.28682477851522103 -0.6701682374456842 0.006917544196035481
10046.642079614 6.402116558597657 -2.779524181925531 0.20560719385767856 -0.6796258871953794 0.2965086467794697 -0.670953740378338 0.003514841563859281
10046.675470182 6.402742155492916 -2.7397133107216782 0.20747098037939518 -0.6742514219517997 0.3050337403435576 -0.672561580621574 0.0005979295990635136
10046.708814682 6.403725306358929 -2.7012920115802173 0.2075236922867682 0.6683232790471209 -0.3131622377424822 0.6747338968516019 0.0027524489600078885
10046.742174530 6.40431947891831 -2.6592581518064953 0.20604020088099165 0.6617923883561293 -0.3208817170648984 0.6775088284711779 0.006895339801996061
10046.775601614 6.405666138074285 -2.6179516461473042 0.20287990268892558 0.6547500745007548 -0.328739402554974 0.6804953483376553 0.012602620357214933
10046.808900286 6.406525569786474 -2.573719175741149 0.19876015640582495 0.6472595560167369 -0.3375382863701006 0.683156317641353 0.020504098274721376
10046.842273013 6.408848509649982 -2.5315446016649554 0.19207770326219373 0.6393202638682903 -0.3473766424664401 0.6853464002945935 0.02998966620964081
10046.875659648 6.412950701681118 -2.4860312237846305 0.18304150856620605 0.6311069148151642 -0.35716868696342874 0.6874338350572691 0.03961456226895299
10046.909001617 6.417913151672501 -2.4402584246981105 0.17333576925250715 0.6223547810647262 -0.3654205680531057 0.6905437363735061 0.04787152687078305
10046.942361494 6.422752459861665 -2.3943417481922515 0.16419282555826845 0.6133516054137105 -0.3699997772517394 0.6957040296648211 0.05381334479677782
10046.975744373 6.426810438046795 -2.3482277881325144 0.15848897463023776 0.6042829313412511 -0.3716626401471229 0.7023266964272826 0.05870461901788115
10047.009082214 6.431787087418118 -2.2988694458678656 0.15522729180359027 0.5954075800564588 -0.3736770364241919 0.7083104328899891 0.06443304059053317
10047.042478975 6.439265417196087 -2.2456559985442044 0.15661475752646517 0.5867596500803399 -0.37691401010370645 0.7130620994646021 0.07205126183679378
10047.075832337 6.451780134636936 -2.1947473763129364 0.16119374144543414 0.5792547172982326 -0.38371185475483977 0.7144206772641122 0.08265761250987554
10047.109169615 6.469097001330217 -2.146729388749408 0.16613907927839336 0.5723589517140966 -0.3955275971651666 0.7118870157955763 0.09581245751549763
10047.142561295 6.48998743825759 -2.1013807882250943 0.17027844428871627 0.5660360565646121 -0.40971548305428807 0.706780538964869 0.110443086496638
10047.175915868 6.514720903462179 -2.057592224505185 0.17786703708904303 0.5600937136137937 -0.42501549829715773 0.6997172252527608 0.12669910363576178
10047.209261327 6.541553859076832 -2.0187652381539962 0.18788822749100165 0.5540315141906985 -0.4409978913165945 0.6911658948237209 0.14442869164540695
10047.242629204 6.568461160924248 -1.9801220333392282 0.19695836037550157 0.547608633807697 -0.45567583306160425 0.6828570370460334 0.16183505893221292
10047.276003464 6.594995723254477 -1.9395258733296328 0.20298909553010494 0.541228402251684 -0.4679849166917639 0.6755365169357457 0.17807961318301768
10047.309363870 6.623230858392333 -1.8999021683539405 0.20609754641172673 0.5352815590943661 -0.47826719391525474 0.6688349076488899 0.19337530873468256
10047.342777936 6.652390396587856 -1.8603769450633596 0.20685874072891308 0.5294731816640286 -0.48677128895496147 0.6629408338233952 0.20789736168897785
10047.376099165 6.684127372870718 -1.8303735445770415 0.20744808001365125 0.5241609945258844 -0.49377857657177415 0.657526717071402 0.22157749315689312
10047.409445794 6.716525999116286 -1.7931052311863553 0.20466572654920287 0.5193792496581146 -0.49976249357030217 0.6521411885828281 0.2349351297672278
10047.442819995 6.750858612911567 -1.755728169911249 0.20069885854455133 0.5152405046677049 -0.5047828473903375 0.6469038272836353 0.24746098192655921
10047.476184595 6.787931147173763 -1.7227727404236568 0.1969355570873449 0.5117859242345352 -0.5087182916577091 0.6421256137814045 0.25875773150597686
10047.509533588 6.825530290772479 -1.68280903886122 0.19049020406447048 0.5094297993635422 -0.5104849399949162 0.6388253069051361 0.2679340083236296
10047.542904804 6.866092270994796 -1.6455854388123798 0.18704680700482668 0.5087034484663862 -0.5089776626926996 0.6377847009829615 0.2745782503956894
10047.576267070 6.907912714279959 -1.603485709158645 0.1858310664107015 0.5093256926036578 -0.5054719428472387 0.6375815979237329 0.2803126109133545
10047.609630760 6.950032788193762 -1.5701704244884853 0.18818522764676218 0.5098836187606587 -0.5035630642405547 0.636301107957417 0.2855938298779609
10047.643022116 6.993454230018481 -1.5390540104832517 0.19309512783799165 0.5107652203995546 -0.5020712554423435 0.6346584195438901 0.29026201024383974
10047.676379586 7.035258399941816 -1.5132948931027526 0.19940031276811754 0.5104798494999361 -0.5035904340830906 0.6314479332104892 0.2950940622898551
10047.709729687 7.073713066565545 -1.4922059617626344 0.20555224635381353 0.5083834464500061 -0.5094190102702054 0.6260444672482552 0.3001780611217059
10047.743088625 7.108781441285721 -1.4722991321784988 0.21208096918824706 0.506090127530109 -0.5147809019340226 0.6218371588713261 0.3036312791320908
10047.776470752 7.141307714158043 -1.449562093432527 0.2181195007645135 0.5043148340077165 -0.5180466589582425 0.6201799390256081 0.30441920204245493
10047.809819094 7.172467770569603 -1.4277221248223275 0.2237002289410781 0.5026705669703471 -0.5202461993929015 0.6200310624045721 0.3036900965991631
